address,chain,slug,name,symbol,description,defaultTokenId,logo,website,discordUrl,telegramUrl,twitterUsername,mediumUsername,lastFetched,dailyVolume,dailyVolumeUSD,totalVolume,totalVolumeUSD,marketCap,marketCapUSD,floor,floorUSD,owners
0x0d0167a823c6619d430b1a96ad85b888bcf97c37,ethereum,expansionpunks,ExpansionPunks,xPUNK,"~ [Homepage](https://expansionpunks.com/) - [Read more](https://medium.com/@Posvar) ~ 

A community-led expansion to the CryptoPunks phenomena that empowers everyone to feel welcome, valued and represented in the emerging metaverse. Honoring the ethos of the original collection's design philosophies and trait principles, ExpansionPunks are fully unique and diverse additions to the Punkverse.



EXPANSIONPUNKS 2021 - NOT AFFILIATED WITH LARVALABS",15737,https://lh3.googleusercontent.com/wOcdC7XRZ5JZ3Z5xym5jEi895YGuZKzrDxRLaxHPXWBPxH8fzXs9_7oml8mka4Suj2xp-yAu4q9Qp3-vx5aiWCbh-WCyu2pybUUEIQ=s120,https://expansionpunks.com/,,,,,2021-12-19T00:15:50.063Z,85.7306467891,339376,713.603434096257,2824892,1556.673609782561,6162295,0.1489,589,2804
0x7cae7b9b9a235d1d94102598e1f23310a0618914,ethereum,croakz-v2-1,CROAKZ by McGill!,CROAKZ,"CROAKZ are a collection of 6969 small amphibious creatures that vibe in a bog and croak at the moon. Each CROAK has a crafted feel of excellence, and displays an artistry that fills the imagination with wonder. Some of them can be licked, but of course caution is recommended.",5878,https://lh3.googleusercontent.com/U3owPRJPKaSazF_N14NXEqAbYXQ1oEWoXLMcRgTi6v77av8lGxl7yNrrP5q5n31v7F1Ij0M9G76OAS99cdeZ3u68pJW0JoQEiMo6y5Y=s120,https://croakz.io,,,,,2021-12-19T00:15:32.215Z,84.59389900000004,334876,2326.1611727017043,9208411,2241.1431283557904,8871856,0.11,435,3527
0x1e87ee9249cc647af9edeecb73d6b76af14d8c27,ethereum,superlativeapes,Superlative Apes,SLAPE,"The Superlative Apes is a collection of 4,444 derivative Superlative Apes NFTs— unique digital and colorful collectibles living on the Ethereum blockchain. Destined to give you a happy and warm feeling. Creating a solid and loyal community, who we reward with exclusive members-only benefits. Only for real owners of Superlative Apes. Community driven project.",1821,https://lh3.googleusercontent.com/W298Kwkd7CfnXVz6bqlGBppI9QTcUFC10eYlsnaGPYWHj_xmInraO60jYvyH7oftAUaUtXl1UXJiZY7QzniEanmf_GvlLrQAg47lMA=s120,http://www.superlativeapes.com,,,,,2021-12-19T00:15:40.083Z,82.94970999999002,328367,138.9084150678902,549887,402.1556980857991,1591986,0.07,277,2493
0x9bf252f97891b907f002f2887eff9246e3054080,ethereum,akc,Ape Kids Club (AKC),AKC,"In a magical world where apes ruled the metaverse, a magical thousand-year-old tree sprouted cute baby apes. A flock of storks were the loyal companions of the thousand-year-old tree. One sunny day, a total of 9999 baby apes were born. Storks followed their inner call and delivered all the baby apes. The families were so grateful and elated that they wanted even more baby apes. All were delivered and all lived a joyous life with their parents.

As the parents were busy navigating the metaverse and the kid apes grew up, they left their kid apes with Victorior, the friendliest teacher in the whole metaverse. Victorior was beloved by the kid apes since he is a talented art teacher who spreads his love through art.",5631,https://lh3.googleusercontent.com/BmTeBOPt6ORxpskCC1xFsTNvxyBDEwj85u6apUTvfAngVPIME3coIUwwcwGC8WKgTjfGgH3gzx2ze15KxPBkzF5ZDsBk87dcjgVQoLY=s120,http://www.apekidsclub.io,,,,,2021-12-19T00:15:41.537Z,81.26386539999999,321694,9100.587835803388,36025860,9042.564843361304,35796168,0.42,1663,5296
0x0938e3f7ac6d7f674fed551c93f363109bda3af9,ethereum,neo-tokyo-part-3-item-caches,Neo Tokyo Part 3 Item Caches,NTITEM,,224,https://lh3.googleusercontent.com/fmy3rZQgswpkd5TV3QWl66JG3SvIPGhWDtHr3dKKi15EAUb96k-lKFsi0amKXyJv9Lh7xnDBHG0Btq--bIorfDfL0dJ39RVQYofU=s120,,,,,,2021-12-19T00:15:29.677Z,80.97,320530,3397.933312873963,13451161,16538.9878875,65471734,2.75,10886,460
0xf9d53e156fe880889e777392585feb46d8d840f6,ethereum,dinobabies,DinoBabies,DINOBABIES,"Dino Babies in Space is the animated action-comedy series from the mind of Matt Bollinger. This art-driven project focuses on connecting fans of independent animation with a community treasury that gets to vote on and act as a producer in every part of the show’s creative process. By owning one of the 5,500 uniquely generated Ziggys, you are participating in the full production of animated television and we are excited for you to be with us.",3978,https://lh3.googleusercontent.com/eCFT-2w0a3JeWfLLicV7kxR2OJhPr7gETDUpMnEpDR0KdE4Gk3OAwXiRuHJN8hlSINSzSEl8DZjs3ICsEvUFjX8T7d-07K5m7wAg-A=s120,https://www.dinobabies.io/,,,,,2021-12-19T01:57:30.420Z,80.63846899890021,319190,80.6384689989002,319190,343.1166855903204,1358155,0.1178,466,1330
terra1934kn7p03ns94htl75zpzsg0n4yvw8yf2746ep,terra,styllar,Styllar,,STYLLAR is a revolutionary NFT avatar project inspired by popular culture.,,https://randomearth-mirror.s3.us-east-2.amazonaws.com/styllar-icon.png,https://randomearth.io/collections/terra1934kn7p03ns94htl75zpzsg0n4yvw8yf2746ep,,,,,2021-12-22T03:03:10.739Z,77.99,7208,53446.41883200033,4939518,15075.0,1393232,1.5,139,3165
BEjfuTRQbHhvG9CgK2hTS1mRHCMyLvDAPDk5mScgkmWg,solana,noiaducks,NoiaDucks,,1000 NoiaDucks SoldOut in 2 minutes! They guarantee 100% Royalty sharing and 51% Profit Sharing from our NFT Marketplace to be deployed.,,https://dl.airtable.com/.attachmentThumbnails/741b3b58b1dcfcc2e4ea307ced36c169/18109b3e,,,,,,2021-12-02T19:36:35.447Z,74.83,17583,19342.674554309,4544948,1788.89,420335,8.8,2068,0
0xf1268733c6fb05ef6be9cf23d24436dcd6e0b35e,ethereum,desperate-ape-wives,Desperate ApeWives,DAW,"Inspired by the award winning television series “The Desperate Housewives”, DAW is a collection of 10,000 Desperate ApeWives NFTs. With signature red lips each Ape Wife is not only an awesome fine art JPEG, it’s also an exclusive DAW membership card that allows access to members-only benefits which will be revealed over time. 

Each Desperate Ape Wife is unique and algorithmically generated from over 218 traits. All apewives are hot but some are supermodels is our tagline. As part of our roadmap development, our vision is to bridge the NFT space with the physical world, one of the many pros is that ownership and commercial usage rights are given to the owner, over their NFT.",2316,https://lh3.googleusercontent.com/6yDCMzPIcptR38LjsP-QyMvan-6rO8RSy_tHtwzXVpppTEuFXbgxTIjt5TzlP94Ql30bUeStPSrJQx0Ca1xd48K5PCiK3v-CvFLsBg=s120,https://desperateapewives.com,,,,,2021-12-19T00:15:45.919Z,71.74872599999998,284027,9159.109805471968,36257527,15597.651171150701,61745330,0.93,3682,4653
0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,ethereum,superrare,SuperRare,,"SuperRare makes it easy to create, sell, and collect rare digital art. SuperRare's smart contract platform allows artists to release limited-edition digital artwork tracked on the blockchain, making the pieces rare, verified, and collectible. Filter the crypto art world's best selling works by artist name, creation type, and year of birth on OpenSea.",30112,https://lh3.googleusercontent.com/-1VbTF_qOdwTUTxW8KzJbFcMX0-mDF-BJM-gmmRl8ihvoo53PF_1z1m1snLXxwcxVFyJH7wk_kouq-KVyB55N9U=s60,https://superrare.co,,,,,2021-12-19T00:15:44.323Z,70.8115,280317,60106.89490077286,237940957,28201.358711888246,111638745,0.09,356,5723
8sjf4KZ4CbXWsjzgYZNhPQFvPV15mJ7AuPuecBSmZAT1,solana,turnt_up_tikis,Turnt Up Tikis,,"Turnt Up Tikis are a collection of 3600 NFTs, bringing a gamified experience to the Solana Community. The Tiki ecosystem revolves around the $TUT token which is earned by holding Tikis. The more rare your Tiki, the more $TUT it earns for gen 2 & 3 Tiki Gods and Villages!",,https://dl.airtable.com/.attachmentThumbnails/6829c754c61fa4b7df87dfb3a56bb272/f41c09e2,,,,,,2021-12-23T14:52:59.779Z,70.655203566,12711,4420.499445162,795248,375.43648999,67541,0.6,108,0
0x90ca8a3eb2574f937f514749ce619fdcca187d45,ethereum,gamblingapes,Gambling Apes,GA,"Gambling Ape owners co-own a Casino in the Metaverse, are invited to exclusive meetups & weekly competitions, and much more!

Join our community with more than 65,000 Members in Discord 👇
https://discord.gg/gamblingapes",3787,https://lh3.googleusercontent.com/L4UK_wLnVUUL1BPUgex4ntWhS-IREHFKR6nxqFrxervu7iumFc9Za6cSVK6o8wGfPlmLpIFgzLHsq432a9_SMT7y2LXVTpbDwNkvFQ=s120,https://gamblingapes.com/,,,,,2021-12-19T00:15:42.931Z,68.57895,271479,7882.582358320142,31204227,10979.081648523124,43462122,1.28,5067,3926
0x76be3b62873462d2142405439777e971754e8e77,ethereum,parallelalpha,Parallel Alpha,LL,Sci-fi collectable card game with NFTs.,10207,https://lh3.googleusercontent.com/nxaymgd9aJIzLXb0r3oLO0VCMFi0Zex1ubTmEYekEKwOVq1YijOULDeT1qCjk71OTsQW47zmvZ2ZuycXorgu6WA6Wosc6CiOuVnAXGk=s120,http://www.parallel.life,,,,,2021-12-19T00:15:47.310Z,67.97678799000008,269095,51248.48964901061,202873809,98.06606704944433,388207,0.009,36,30250
0x469823c7b84264d1bafbcd6010e9cdf1cac305a3,ethereum,crypto-bull-society,Crypto Bull Society,CBS,"The Crypto Bull Society is a private collection of 7.777 unique 3D art pieces designed by Gal Yosef. 

Every holder of a Crypto bull will be able to claim a Crypto bear for free.

Visit our website for more information.

www.cryptobullsociety.com",6542,https://lh3.googleusercontent.com/PcoKbJefCrX9vMPsrc8IwCH2rN8OPppi_e9UyBGQi-gehJjondQLRmGT00Ejx6vsglrWjeqPCpngdzeVfUDUqzyi8mrwOkYCVdaS=s120,http://cryptobullsociety.com,,,,,2021-12-19T00:15:48.699Z,67.2569,266245,7583.334972616799,30019617,19245.60695268544,76186237,1.98,7838,4690
0x0b4b2ba334f476c8f41bfe52a428d6891755554d,ethereum,jrny-club-official,JRNY CLUB OFFICIAL,JNC,"JRNY NFT CLUB is a membership NFT that grants you access to future JRNY NFT sets, private community chat and announcements, exclusive NFT videos, early access to partner NFT projects and more.

Find more info and short-term roadmap here: https://jrny.club/

**BEWARE OF SCAMMERS. ALWAYS VERIFY YOU'RE ON THE OFFICIAL COLLECTION PAGE FROM OUR SOCIALS**",1295,https://lh3.googleusercontent.com/zj2Rka2PYonWXbyiwi_8s7ecOiXYaqHH-K1EZkeuITvSqJ41RIMTICoXfpopTVZ_CB9bIjTJHzwrL7x5eN3yLoAK2VxGDo4-Sw_oTw=s120,http://jrny.club,,,,,2021-12-19T00:15:56.969Z,66.15978,261902,7047.732199368297,27899364,14767.362047404582,58458522,1.55,6136,7701
0xeda3b617646b5fc8c9c696e0356390128ce900f8,ethereum,jadu-hoverboard,Jadu Hoverboard,Hoverboard,"Jadu Hoverboards are NFTs that let your avatars fly in the Metaverse. Along with [Jadu Jetpacks](https://opensea.io/collection/jadu-jetpack) they will be key transport machines in [Jadu](https://jadu.ar/nft/hoverboards)'s Augmented Reality World: The Mirrorverse.

Supported Avatars: [CyberKongz VX](https://opensea.io/collection/cyberkongz-vx) • [FLUFs](https://opensea.io/collection/fluf-world) • [DeadFellaz](https://opensea.io/collection/deadfellaz) • [Meebits](https://opensea.io/collection/meebits) • [VOIDs](https://opensea.io/collection/visitors-of-imma-degen)  • [Chibi Apes](https://opensea.io/collection/chibi-apes)

Signature Series: Grimes • Lewis Hamilton • Snoop Dogg • Trippy • Mimi Onuoha",5538,https://lh3.googleusercontent.com/6aidut4KF0Ltw296sQ07V1KTn5_aEtssMUuQfcStrZfdGvVHVhP1z36-lcdSwpo6s3CiTSYY_jdXTg1fws_nFQWPohThvHmVXxh2MA=s120,https://jadu.ar/nft/hoverboards,,,,,2021-12-19T00:15:51.450Z,59.228102408477845,234462,1795.2583967296243,7106764,4762.113996259342,18851447,0.31,1227,3477
terra1chrdxaef0y2feynkpq63mve0sqeg09acjnp55v,terra,levana-dragons-meteors,Levana Dragons: Meteors,,Stage 1 of the Levana Dragons Adventure,,https://d75aawrtvbfp1.cloudfront.net/partners/levana/icon.png,https://randomearth.io/collections/terra1chrdxaef0y2feynkpq63mve0sqeg09acjnp55v,,,,,2021-12-22T03:03:13.079Z,59.057,5458,19318.412034,1785408,20808.0,1923075,0.5,46,2223
0x059edd72cd353df5106d2b9cc5ab83a52287ac3a,ethereum,chromie-squiggle-by-snowfro,Chromie Squiggle by Snowfro,,Chromie Squiggle by Snowfro - Art Blocks Curated,7578,https://lh3.googleusercontent.com/m_MpnLUjOsNcpuFavS7NNjA3nWSS08Kv1IIJMHv46Jg_RLtjhuqClN-7MtwezbbdA26F9i50PDG63IyQ_HN7cFRXm4Pl9s0sAA6_,https://www.artblocks.io/project/0,,,,,2021-12-19T00:15:52.865Z,56.76899999999999,224727,4967.734990561602,19665425,56955.73627647091,225466686,5.5,21772,2160
0xa3aee8bce55beea1951ef834b99f3ac60d1abeeb,ethereum,veefriends,VeeFriends,VFT,A Gary Vaynerchuk NFT project around meaningful intellectual property and an extraordinary community.,279,https://lh3.googleusercontent.com/5y-UCAXiNOFXH551w5bWdZEYOCdHPwbqmcKb-xa3uVQEjQgxvih3HtZWSmzqDqd0uk7kIqFrZhw32Gt6xPBFg4t_n9BKhpou-dwnOg=s120,https://veefriends.com/,,,,,2021-12-19T00:15:38.601Z,56.05,221881,32957.44040734633,130466312,125971.50596739129,498674583,9.0,35628,5105
0x792496a3f678187e59e1d1d5e075799cd1e124c2,ethereum,squishy-squad,Squishy Squad NFT,SQUISH,"The Squishy Squad is a collection of 8,888 dangerously cute squishes that live on the Ethereum blockchain. Each piece was thoroughly crafted, selectively chosen, and beautifully coded for our incredible community. Each squish is cute, goofy, and knows how to party like there’s no tomorrow. ",2954,https://lh3.googleusercontent.com/QpNMoHSR7sSxv27_B1v3Y7VvOl8-_JigGgy84CL2xLFKqJCVf7-giOcyl4mkheXdDi1FO2V2RDAx99DaQDHmiWSLZTxCpS3g2ASLwZg=s120,http://www.squishysquadnft.com,,,,,2021-12-19T00:15:58.343Z,52.92656999999998,209517,777.0537635696048,3076068,1385.1569642800434,5483324,0.082,325,5856
0xfbeef911dc5821886e1dda71586d90ed28174b7d,ethereum,known-origin,KnownOrigin,KODA,"Discover rare digital art and collect NFTs. 

Since Apr. 2018.",387201,https://lh3.googleusercontent.com/53L422-5QSOKOaWTu3-EWZkymYoyFo6L60AnxPXqz4rNgX1-E162tIljSyVOa3hyVACvJNGdih4lFummnHPx-1Fa=s60,https://knownorigin.io,,,,,2021-12-19T00:15:54.225Z,52.82350000000002,209109,7662.498260683904,30332995,55965.80704239129,221547923,0.021,83,8865
3TmEZvTqMFzJzqub7RpdgUXqnQrabS9z5LHgrAjiR3ZM,solana,cryptocubsmutants,CryptoCubs Mutants,,"From the ashes of the burned CryptoCubs, rose 5,000 ghoulish CryptoCubs Mutants. Mutants are only minted when a holder combines one cub with one Eggplant Elixir at our mutation portal - https://cryptocubs.io/chamber One in five Mutants will come with the ""Green Paw"" trait which is required to generate $eggplant tokens. $Eggplant is the utility token that fuels the CryptoCubs ecosystem. It is not an investment and has no economic value.",,https://dl.airtable.com/.attachmentThumbnails/9110a4d0c3a460bfefbde89a210f4108/904affcf,,,,,,2021-11-25T00:46:39.485Z,50.7122,10572,1083.80529,225941,8908.32689,1857119,0.75,156,0
CLErvyrMpi66RAxNV2wveSi25NxHb8G383MSVuGDgZzp,solana,degenerate_trash_pandas,Degenerate Trash Pandas,,"Inhabiting their own underworld society, the Degenerate Trash Pandas are governed by no individuals and live by no rules. What they have is their trash, and their trash is their treasure. They’ll do whatever they can to get their dirty little paws on it.",,https://dl.airtable.com/.attachmentThumbnails/3c4fcde4c8ce6dbea98feca031f86a7e/54075bc7,,,,,,2021-12-23T14:57:12.565Z,50.634206898,9109,43373.427064519,7802880,716910.2171,128972148,1.85,333,0
0x8d4100897447d173289560bc85c5c432be4f44e4,ethereum,grayboys,Gray Boys,GRAY,"Gray Boys are a collection of 10,000 generative NFTs that act as membership to The Mothership.

The Gray Boys' Mothership is the first of its kind experiment to proxy NFT ownership verification, perks and utility of other blue chip projects to all Gray Boy holders. Gray Boy holders vote for what NFTs The Mothership's wallet acquires, and proxied ownership of those acquired NFTs is shared amongst all members. 

Visit https://grayboysnft.com/ for more details.

Verified Smart Contract: https://etherscan.io/address/0x8d4100897447d173289560BC85c5C432Be4f44E4#code",7040,https://lh3.googleusercontent.com/YyDYdthDkWfr19tpjCedtcgLdapxiTkQ2zjmPDdBUngMobX-meNlniRtWkfUrXCrk-7o5YgaD31a8nxZKQLUz3S41ImMQgoYKe04Vg=s120,https://grayboysnft.com/,,,,,2021-12-19T00:16:05.023Z,46.680766290114384,184792,167.82143454674215,664343,1178.0017955056903,4663273,0.085,336,2774
0x5df340b5d1618c543ac81837da1c2d2b17b3b5d8,ethereum,billionaireclubnft,Party Ape Billionaire Club,PABC,"The BILLIONAIRE CLUB is a private collection of 10 000 billionaire apes NFTs—unique digital collectibles. 
Earlier this year, a mysterious force coming from another galaxy summoned the most influential people on planet Earth to a secret party. Acquiring one of them will give you access to an ever-growing community of investors and entrepreneurs.

Visit www.billionaireclubnft.com for more details on the multiple utilities. ",6740,https://lh3.googleusercontent.com/Oe_7ubo3GJENShHm7FjsdiMfBKQmbMID5Mggpq--duS5zZdqvaRfMOjDWBU2QB6yqbtAX-uPFBUIVK7WCGkYeZopuTGoLhxCnYhXvA=s120,http://www.billionaireclubnft.com/,,,,,2021-12-19T00:16:06.457Z,46.26926789000001,183163,6884.7681056021065,27254250,3893.8636274915134,15414365,0.38,1504,4732
0xa1d4657e0e6507d5a94d06da93e94dc7c8c44b51,ethereum,worldwidewebbland,Worldwide Webb Land,WEBBLAND,,9013,https://lh3.googleusercontent.com/Tc7kJNU7hcpmCCykek6ANVhWervl1zhbNIlM_T3VSR1hsSCrOGG6IiNALSs8v-OgUVJvoKW6tVbJWjnJti_o0ihvUNlxFWfZV9V9=s120,https://worldwideweb3.com/,,,,,2021-12-19T00:16:01.174Z,46.200299999999984,182890,4957.8520513722815,19626302,6249.392742156325,24739034,0.385,1524,4572
0x71017b774639e586628e436fc1091155586c2cbf,ethereum,billelis-v2,Billelis V2,MEMENTOMORI,,1,,,,,,,2021-12-19T00:16:02.370Z,45.69,180870,45.69,180870,45.69,180870,0.0,0,1
0x7deb7bce4d360ebe68278dee6054b882aa62d19c,ethereum,planetdaos,MetaHero Universe: Planet Tokens,PLANET,"Home to MetaHero Identities, MetaHero Universe is a decentralized and community-governed social gaming platform with experiences spanning nine planets and one moon, each with a  Planetary DAO. Each planet token represents Planetary DAO voting power, imbuing collectors with a voice and the ability to collectively envision, build, and shape the futures of both the platform through its own DAO (the United Planets DAO) and each of the planetary experiences that comprise it. Each planet will serve as its own unique and interactive environment, providing opportunities to the DAOs and players via land-based sales, environmental resources, cosmetics, gameplay, and more.",6,https://lh3.googleusercontent.com/cyJeHA0Oo-KveczexdimAxDHTCtmvApkn2SWFhq_QmU4CotxW1uCRp-rBydovapL65kG5geRCrGZts74o3eZS9VONQ6549A4DIMCjg=s120,http://punkscomic.com/planetdao,,,,,2021-12-19T00:15:55.631Z,45.07019999999998,178416,3574.6543932554578,14150734,3.030327992826399,11996,0.166,657,9457
0x8de878b9b29bfbb33eec346965194a37a83b45b1,ethereum,the-f8-club-original-nft,The F8 Club - NFT,F8CLUB,"F8 Club is the Meta Verse project of the future. Buy a ship, race for tokens, and use bots to your advantage to take over the F8 Meta Verse. 6,000 Ships and 2,000 bots enter the Meta Verse to aid in your journey to becoming the best F8 Club Racer of all time",415,https://lh3.googleusercontent.com/YpPzQzp27Kz81XrqMQXTmZuToWWzUwZZXmyoYCou29IWJKt5lAu8DHwutHtrw8KopTxxykvGDgpfSOBjGYZbZXRvJjfmpohPfbCEKQ=s120,https://thef8club.io/,,,,,2021-12-18T23:31:25.219Z,44.987060283235856,178606,44.98706028323586,178606,192.80168692815366,765454,0.165,655,750
ofvvFQ3jPYoVBJQgic7QqA3jLB8Ckoc4iR9NMEKxxpe,solana,solanatown,SolanaTown,,Come check out the solanatown Metaverse. The alpha is live at https://alpha.solanatown.com. You do not need to own a Token to enter and interact. Hop in and check out current Resident homes or enjoy other activities with Residents.,,https://dl.airtable.com/.attachmentThumbnails/5b7f1c6093af0fa4b5040bede7dcfbc6/e9c6154b,,,,,,2021-12-23T14:49:28.802Z,44.85,8069,3181.741239,572395,4283.004,770512,2.0,360,0
0x97a923ed35351a1382e6bcbb5239fc8d93360085,ethereum,cryptochampionsnft,Crypto Champions Collection,CHAMPS,"OFFICIALLY SOLD OUT

Crypto Champions is a collection of 8,888 unique NFTs that will give access to an exclusive community of entrepreneurs; investors and ambitious people. Champions’ Holders will have access to exclusive information, networking events, online masterminds. Finally, they will also get a unique opportunity to improve the rarity of their NFTs...",6187,https://lh3.googleusercontent.com/ztB_wO7DS_QWxksgvgtfCExPTmtd9UNwu0m3QXA221Cx4CttqjzcOa89JZQ38U5oUK7RrdI1hpAerGESXKasPVL2qYK_E4NqRvjN=s120,https://cryptochampionsnft.io/,,,,,2021-12-19T00:16:09.205Z,44.40583223333334,175786,1255.662609705324,4970704,2389.437951926254,9458901,0.2599,1029,4490
0x1d20a51f088492a0f1c57f047a9e30c9ab5c07ea,ethereum,loomlock,loomlocknft (Wassies),LL,Web 3 meets legacy hardware. With Wassies.,1419,https://lh3.googleusercontent.com/hak-BBigL52sS3OO2zyQ7X5BwOWmEiGFdCY6wur0HbNCpYTfAUz5_1CLD8fdhjwZrGBvG4TvzrqzZWtf8jqIxgDv2cIxoEqt7MGfyg=s120,https://loomlock.com,,,,,2021-12-19T00:16:03.841Z,44.22879999999999,175085,6629.110439174944,26242195,5959.571805314687,23591740,0.5,1979,2627
0xb76fbbb30e31f2c3bdaa2466cfb1cfe39b220d06,ethereum,wool-pouch,Wolf Game - Wool Pouch,WPOUCH,,5644,https://lh3.googleusercontent.com/WbsvgftKvXTeSKmE2C9L6_bVY5Y015WBj0wjcaG7mP3IEy7tX6S6xO63wX1WxvsUuLj4akqHqPHXzq5fj69GPnViZbaLUOQ5N_NJXZE=s120,,,,,,2021-12-19T00:16:07.827Z,43.06350000000003,170472,379.97753966224735,1504190,3289.2573163265297,13020953,0.1389,550,3067
